"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"24",24,25537.9763785851,27.2493174997832,20.356028222173,0.00572305714211747,0.000164877012770018,52.9801007849756,0.0000569738432054956,99.5913914149299,0.0101600742616277,0.000221850855975513,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"25",25,25523.0046344068,31.0292275560081,23.1860819272244,0.0065598318945233,0.000192070606640646,61.3410060973737,0.0000681100814623965,114.563135593189,0.0117634456565841,0.000260180688103042,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"26",26,25505.9633426956,35.3272984483589,26.4056999027173,0.00750798167562216,0.000223019845251659,70.863616890867,0.0000810608960568434,131.60442730436,0.0135895965017922,0.000304080741308502,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"27",27,25486.5711577233,40.2125822660588,30.0674476734862,0.00858324937377609,0.000258219166932295,81.7076447925463,0.000096076097536658,150.996612276729,0.0156691546631551,0.000354295264468953,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"28",28,25464.5098080995,45.762832690549,34.2306143394909,0.0098034069982439,0.00029823456856723,94.0542997902453,0.000113438617840824,173.05796190047,0.018036870726405,0.000411673186408053,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"29",29,25439.4197009724,52.0654002962786,38.9619888252296,0.0111885098256787,0.0003437122966318,108.109014214718,0.00013346923068372,198.148069027579,0.0207321403719891,0.00047718152731552,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"30",30,25410.8952188984,59.2181602609284,44.3366706578511,0.0127611699419891,0.000395388413726579,124.104407092754,0.000156531731426953,226.67255110162,0.0237995728450598,0.000551920145153532,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"31",31,25378.4791700365,67.330556772378,50.4390063682232,0.0145468815233223,0.000454100438777838,142.303852801667,0.00018303925059541,259.088599963481,0.0272896753107872,0.000637139689373248,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"32",32,25341.6574735466,76.5245530314995,57.3634334894899,0.0165743360006027,0.000520798994942648,163.005001336789,0.000213460601503969,295.910296453375,0.031259527929535,0.000734259596446616,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"33",33,25299.8530769241,86.9356211374118,65.2154333730823,0.0188757869866214,0.000596561639540366,186.543917888856,0.000248327895874125,337.714693075872,0.0357735776949112,0.000844889535414491,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"34",34,25252.4196923209,98.7135959836759,74.1125055947146,0.0214874298706729,0.000682607977196701,213.299517817926,0.000288244975135587,385.148077679139,0.0409044889173186,0.000970852952332288,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"35",35,25198.6353528301,112.02347111174,84.1850314603595,0.0244498035956056,0.000780316095483808,243.698350581359,0.000333896755942383,438.932417169906,0.0467340606241294,0.00111421285142619,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"36",36,25137.6959294065,127.045935253581,95.5770789786778,0.0278082054024736,0.000891240602753548,278.219740855522,0.000386059749861516,499.871840593535,0.0533542124547748,0.00127730035261506,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"37",37,25068.7089169036,143.977531316153,108.447114342378,0.0316131000995645,0.00101713188096368,317.401131592345,0.000445613577868992,568.858853096434,0.0608680092762179,0.00146274545883267,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"38",38,24990.6875075455,163.030438998278,122.968425704291,0.0359205356400697,0.00115995707621246,361.843803705177,0.000513554042730744,646.880262454505,0.0693907580189337,0.0016735111189432,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"39",39,24902.5457332051,184.43159203858,139.329252944887,0.0407925123263611,0.00132192151095389,412.218486370583,0.000591007049220527,735.022036794936,0.0790510835298494,0.00191292856017441,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"40",40,24803.0946962953,208.420943518088,157.732470390836,0.0462973189127704,0.00150549179712744,469.271177740559,0.000679244495525937,834.473073704689,0.0899920447658379,0.00218473629265337,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"41",41,24691.0408483402,235.248739610455,178.394629159433,0.0525097750649807,0.00171341866273709,533.828549994987,0.000779701147345435,946.52692165975,0.102372171266631,0.00249311981008252,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"42",42,24564.9869036122,265.171366926548,201.54416951402,0.0595113567691838,0.00194876009973339,606.802975836917,0.000893993412676189,1072.58086638777,0.116366427017375,0.00284275351240958,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"43",43,24423.4361131018,298.445811715247,227.418754693567,0.0673901485754824,0.00221490227281378,689.196461499997,0.00102393852847898,1214.13165689819,0.132166964601338,0.00323884080129276,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"44",44,24264.8012592285,335.321742258586,256.261235402313,0.0762405701533991,0.00251557971730754,782.103605384366,0.00117157639872073,1372.76651077153,0.149983692473964,0.00368715611602827,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"45",45,24087.4191138271,376.03173764931,288.314057890311,0.0861628013506418,0.00285489074357434,886.712503749542,0.00133919161521486,1550.14865617287,0.170044448526426,0.0041940823587892,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"46",46,23889.5719669642,420.778657814348,323.811823700829,0.0972618361754624,0.00323730764169517,1004.30329304018,0.00152933656961018,1747.99580303575,0.192594720401569,0.00476664421130535,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"47",47,23761.6574560772,392.852972685103,349.511913359092,0.109309330812261,0.00366714026724415,1134.43070656007,0.00174484748192919,1875.91031392283,0.217549085795727,0.00541198774917333,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"48",48,23627.8486767583,378.590660151533,360.694180695262,0.121147294958928,0.00414380220643579,1271.30697258876,0.00198870894045353,2009.71909324166,0.243797517896714,0.00613251114688931,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"49",49,23492.0758831483,370.443169166996,364.921742679777,0.132094696349706,0.00466078103048631,1410.98795586349,0.00226366402488787,2145.49188685167,0.270583597457189,0.00692444505537416,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"50",50,23356.2261813555,364.92699380098,365.705378199434,0.14191361783403,0.00520936611899454,1551.55952169499,0.00257196510387872,2281.34158864446,0.297540242291495,0.00778133122287325,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"51",51,23221.2398043029,360.437963637259,364.679690785043,0.150562865170286,0.00578061656172259,1692.05105248646,0.00291530653910965,2416.32796569704,0.32448132718693,0.00869592310083223,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"52",52,23087.6159936492,356.241354012274,362.610515278328,0.15808482787707,0.00636617679627386,1831.93216121582,0.00329483966881197,2549.95177635077,0.351305157178786,0.00966101646508582,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"53",53,22955.6460670273,352.005653157502,359.86104387445,0.164554005061823,0.00695856930289921,1970.87978214604,0.00371122031346628,2681.92170297267,0.377949797389132,0.0106697896163655,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"54",54,22825.5210718241,347.586555864,356.608237066796,0.170053906312328,0.00755125600092177,2108.67013541646,0.00416466632499915,2812.04669817589,0.404372352830746,0.0117159223259209,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"55",55,22697.3813467944,342.927076561548,352.943031670236,0.174667074157934,0.00813860101261434,2245.12885428319,0.00465501544930037,2940.18642320559,0.430539403396228,0.0127936164619147,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"56",56,22571.3394197124,338.011095662949,348.916922683879,0.178471081382468,0.00871579579274973,2380.10796328399,0.00518177957060872,3066.22835028757,0.456422588649636,0.0138975753633584,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"57",57,22447.4904909788,332.841886705093,344.563398820599,0.181537244474161,0.00927877448510784,2513.47543328299,0.00574419352882204,3190.07727902118,0.481996604752758,0.0150229680139299,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"58",58,22325.9174001877,327.431797111149,339.908122423086,0.18393048839445,0.00982413061715919,2645.11035440015,0.00634125890515922,3311.6503698123,0.507238278840818,0.0161653895223184,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"59",59,22206.6927202691,321.797667380657,334.973298097252,0.185709700220565,0.0103490439241443,2774.9010537274,0.00697178147260331,3430.87504973093,0.532126208155516,0.0173208253967476,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"60",60,22089.880231894,315.958374254217,329.779858811742,0.18692846419412,0.0108511924023797,2902.74389097262,0.00763441084998598,3547.68753810602,0.556640529241432,0.0184856032523656,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"61",61,21975.5351214462,309.933854012007,324.348208706591,0.187635439011893,0.0113287103714804,3028.54329402186,0.0083276639196196,3662.03264855376,0.580762924833892,0.0196563742911,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"62",62,21863.7044545759,303.744366830124,318.698692337527,0.187874951557747,0.0117801286304198,3152.21155122329,0.00904995299855178,3773.86331542413,0.604476584137179,0.0208300816289716,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"63",63,21754.4275060199,297.41017312805,312.851653704942,0.187687542891915,0.0122043223306621,3273.66874567181,0.00979961004088971,3883.14026398006,0.627766190322951,0.0220039323715518,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"64",64,21647.7361692795,290.951363706023,306.827374626488,0.187110478163508,0.0126004629613778,3392.84257653942,0.0105749074485917,3989.8316007205,0.650617886362897,0.0231753704099695,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"65",65,21543.6547750467,284.387658757388,300.646017255058,0.186177941741023,0.0129679980244684,3509.66879892826,0.0113740728588262,4093.91299495333,0.673019359406914,0.0243420708832946,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"66",66,21442.2006005323,277.738299122715,294.327533690309,0.184921467174033,0.0133066096672589,3624.09091327179,0.0121953060392161,4195.36716946769,0.694959781303532,0.025501915706475,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"67",67,21343.3842673965,271.021963112277,287.891546581042,0.183370300683053,0.013616178926443,3736.05996963592,0.0130367945964303,4294.18350260345,0.716429771140517,0.0266529735228732,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"68",68,21247.2100649678,264.256684558466,281.357260429597,0.181551629346712,0.0138967620344704,3845.5344149279,0.0138967247976166,4390.35770503214,0.737421365988452,0.027793486832087,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"69",69,21153.6761728637,257.459755827334,274.74339583184,0.179490733180932,0.0141485730154267,3952.48003288012,0.0147732907965385,4483.89159713629,0.757928009420237,0.0289218638119653,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"70",70,21062.7750427847,250.647693099064,268.068087992431,0.177211201991456,0.014371960546258,4056.86969825665,0.0156647045751308,4574.79272721526,0.777944504419231,0.0300366651213888,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"71",71,20974.493748771,243.836199790851,261.348805925612,0.174735089731605,0.0145673902795169,4158.68314382888,0.0165692036701296,4663.07402122903,0.797466968724534,0.0311365939496465,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"72",72,20888.8143577239,237.040109648986,254.602313890024,0.17208304427912,0.0147354289502453,4257.90668520595,0.0174850579403158,4748.75341227613,0.816492782090343,0.0322204868905612,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"73",73,20805.7143258516,230.273372679812,247.844622301637,0.169274432158254,0.0148767294363286,4354.5328874303,0.0184105750746471,4831.85344414842,0.835020522377766,0.0332873045109756,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"74",74,20725.1666557255,223.549009113814,241.090891380603,0.166327381979472,0.0149920212974599,4448.56055026903,0.0193441077406827,4912.40111427446,0.853049962742324,0.0343361290381426,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"75",75,20647.1405839839,216.879157000463,234.355470180139,0.163258955698307,0.0150820936526955,4539.9939337314,0.0202840547202242,4990.42718601607,0.870581923156701,0.0353661483729197,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"76",76,20571.6017751366,210.275038567296,227.651852869559,0.160085175879063,0.0151477880508548,4628.84264159705,0.0212288655592941,5065.9659948634,0.887618248082039,0.0363766536101488,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"77",77,20498.5126472849,203.746959918811,220.992651163318,0.156821080887313,0.0151899893816361,4715.12132351868,0.0221770440417795,5139.05512271512,0.904161749355625,0.0373670334234156,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"78",78,20427.8328055982,197.304363588961,214.38961999138,0.15348081460548,0.0152096164728552,4798.84916324216,0.0231271482004963,5209.73496440178,0.92021610807251,0.0383367646733515,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"79",79,20359.5191885087,190.955788406214,207.853600025708,0.150077617339982,0.0152076165006841,4880.04983002964,0.0240777958957736,5278.0485814913,0.935785865269136,0.0392854123964577,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"80",80,20293.5263161481,184.708858507153,201.394495081355,0.146623838685577,0.0151849585116466,4958.75126379762,0.02502766859035,5344.04145385191,0.950876380725507,0.0402126271019966,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"81",81,20229.8069335869,178.570425493182,195.021389598037,0.143131088839537,0.0151426231396005,5034.9847721045,0.0259755054103463,5407.76083641311,0.965493659838471,0.0411181285499467,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"82",82,20168.3121001636,172.546534800431,188.742514949835,0.13961021067182,0.0150815998026358,5108.78500816852,0.026920107133849,5469.2556698364,0.979644349401515,0.0420017069364848,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"83",83,20108.9914576582,166.642450530001,182.565273862817,0.136071307932481,0.0150028816904178,5180.18965342256,0.0278603367499186,5528.57631234175,0.993335676739208,0.0428632184403364,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"84",84,20051.7934976943,160.862706489034,176.496258553393,0.132523782297075,0.0149074607857788,5249.23908090078,0.0287951193577537,5585.77427230565,1.00657538516772,0.0437025801435324,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"85",85,19996.6658005222,155.211141031209,170.541281130023,0.128976360417387,0.0147963238554448,5315.97605119042,0.0297234419085837,5640.90196947783,1.01937167569796,0.0445197657640286,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"86",86,19943.5552625433,149.69092692043,164.705413631526,0.125437119513129,0.0146704487604675,5380.44541498365,0.0306443527640748,5694.01250745664,1.03173315000397,0.0453148015245422,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"87",87,19892.4083019682,144.304615300345,158.993015607207,0.121913513855494,0.0145308011335157,5442.6938358482,0.0315569610371382,5745.15946803178,1.04366875726857,0.0460877621706539,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"88",88,19843.1710504048,139.05417746343,153.407766132293,0.118412400240382,0.014378331419977,5502.76952483206,0.0324604357328987,5794.39671959518,1.0551877432979,0.0468387671528757,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"89",89,19795.7895336628,133.941037860505,147.952706643984,0.114940061843598,0.0142139722577796,5560.72198379393,0.0333540047154869,5841.77823633723,1.06629960130893,0.0475679769732665,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"90",90,19750.2098347074,128.966113655715,142.630276981103,0.11150223264376,0.0140386361562315,5616.60176683347,0.0342369535209679,5887.3579352926,1.07701402618775,0.0482755896771994,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"91",91,19706.3782411004,124.129856609688,137.442348543894,0.108104121973273,0.0138532134581231,5670.46025778657,0.0351086240346283,5931.18952889962,1.0873408718283,0.0489618374927515,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"92",92,19664.2413820944,119.432287257672,132.390265048566,0.10475043792894,0.0136585705784054,5722.34945817776,0.0359684130489561,5973.32638790556,1.09729011047617,0.0496269836273615,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"93",93,19623.7463519275,114.873029629365,127.474881256756,0.101445410786007,0.0134555484914607,5772.32179045633,0.0368157707193878,6013.82141807244,1.10687179500298,0.0502713192108485,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"94",94,19584.8408185895,110.451349143227,122.696596298089,0.0981928167896912,0.0132449614469764,5820.42991799203,0.0376501989332688,6052.72695141052,1.11609602439459,0.0508951603802452,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"95",95,19547.4731224844,106.166185531006,118.055390224881,0.0949960012250601,0.0130275959089294,5866.72657691296,0.0384712496053138,6090.09464751559,1.12497291150992,0.0514988455142432,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"96",96,19511.5923645302,102.016182998996,113.550861058917,0.09185790103932,0.0128042097000652,5911.26442077818,0.0392785229130047,6125.97540546975,1.13351255330072,0.0520827326130699,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"97",97,19477.1484819802,97.9997223444301,109.182256766807,0.0887810676017906,0.0125755313321996,5954.09588064414,0.0400716654868718,6160.4192880198,1.14172500398322,0.0526471968190713,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"98",98,19444.0923149375,94.1149506136186,104.948507051849,0.0857676890144651,0.0123422595123639,5995.27303707992,0.0408503685619567,6193.47545506248,1.14962025050088,0.0531926280743206,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"99",99,19412.3756633779,90.3598063295499,100.848255469807,0.0828196112063713,0.012105062821335,6034.84750578251,0.0416143661480839,6225.19210662204,1.15720819059475,0.0537194289694189,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"100",100,19381.9513403447,86.7320477467584,96.8798911576778,0.0799383610232152,0.0118645795091,6072.87032437734,0.0423634329948132,6255.6164296553,1.16449861110148,0.0542280125039132,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"101",101,19352.7732074749,83.2292764492476,93.0415731203638,0.0771251657268164,0.0116214174894406,6109.39186898939,0.0430973828221788,6284.79456252504,1.1715011719592,0.0547188003116194,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"102",102,19324.7962095057,79.8489583554667,89.331258527966,0.0743809730291762,0.0113761544223045,6144.46177041692,0.0438160664331053,6312.77156049424,1.17822539013737,0.0551922208554098,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"103",103,19297.9764028545,76.5884452321328,85.7467289314867,0.0717064713343798,0.0111293379028875,6178.12883780287,0.0445193697806074,6339.59136714551,1.18468062500428,0.0556487076834949,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
