"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"11",11,41444.7354294862,1.73822083848664,1.61922239402033,0.0784329887693491,0.00669648374647658,4.17186916786637,0.000858640916838593,6.61530051380601,0.125396132309329,0.00815430256668181,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"12",12,41444.0414800992,1.75977195415206,1.66063638517157,0.0866897581612821,0.00802972122554209,4.79299268552381,0.00112939651379359,7.30924990074806,0.143978950625769,0.00994723465984769,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"13",13,41443.3312608194,1.78789218912366,1.69694655667082,0.0943856270978403,0.00944991644217851,5.42934400552221,0.00145088570075619,8.01946918055748,0.162997771984748,0.0119132610592935,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"14",14,41442.6061885523,1.81934206049402,1.73126312375891,0.10155119553252,0.010940270959003,6.07961880193918,0.00182599506197951,8.74454144774562,0.182414674776398,0.0140404842318069,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"15",15,41441.8667681296,1.85265520936545,1.76500595835304,0.108236242925474,0.0124858887317376,6.7433215440723,0.00225702694126427,9.48396187038927,0.202216160501523,0.016317917101408,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"16",16,41441.1130875879,1.88717072032894,1.7988272954709,0.11449510713454,0.0140738879496548,7.42032962867009,0.00274577259386011,10.237642412148,0.222399892085761,0.0187357190886494,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"17",17,41440.3450422017,1.92259531553854,1.83302919792338,0.12038055641771,0.015693300491039,8.1106958433144,0.00329358461299297,11.0056877982981,0.242968695021649,0.0212852185333772,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"18",18,41439.5624378435,1.95880126035691,1.86775626701141,0.125941375831442,0.0173348970913583,8.81455691247558,0.00390144369838755,11.7882921564651,0.26392778973758,0.0239588512239211,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"19",19,41438.7650362578,1.99573772701013,1.90308016821468,0.131221698411519,0.0189909910905937,9.53209313876687,0.00457001866715907,12.5856937421609,0.285283579302089,0.0267500660321925,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"20",20,41437.9525772483,2.03338754560702,1.93904086647204,0.136261124792696,0.0206552138517302,10.2635082752198,0.00529972573800768,13.3981527516812,0.307043055306563,0.0296532009861426,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"21",21,41437.1247865774,2.07175125322541,1.9756618576372,0.141094870954665,0.0223223913274359,11.0090222849493,0.00609076449749546,14.2259434225915,0.32921358640883,0.0326634209007515,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"22",22,41436.2813820226,2.11083537595898,2.0129613367717,0.14575426255425,0.0239883498765236,11.7688654871325,0.00694316513303766,15.069347977427,0.351802756159721,0.0357766033876683,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"23",23,41435.4220743397,2.15065011970552,2.05095441749737,0.150267069944842,0.0256498020812207,12.543277432314,0.00785681879297487,15.928655660336,0.374818337278109,0.0389892762184566,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"24",24,41434.546568131,2.1912075091193,2.08965491278385,0.154657928665511,0.0273042157091557,13.3325057932789,0.00883150939135903,16.8041618689481,0.398268268447684,0.0422985402854241,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"25",25,41433.654562566,2.23252035720372,2.12907630069906,0.158948836353554,0.0289496738749612,14.1368053226601,0.00986694317837894,17.6961674339698,0.42216063500483,0.0457019799685228,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"26",26,41432.7457510503,2.27460215406631,2.16923186166678,0.163159290448311,0.0305848268177069,14.9564380527061,0.0109627639774115,18.6049789496827,0.446503677905905,0.0491976407825727,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"27",27,41431.8198213707,2.31746674137472,2.21013498976377,0.167306630815498,0.0322087954374245,15.791672897314,0.0121185745689082,19.5309086292743,0.471305789886221,0.0527839692198031,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"28",28,41430.8764559933,2.36112815129184,2.25179932757979,0.17140639618422,0.0338210786531935,16.6427850990249,0.0133339539846824,20.4742740067187,0.496575507452022,0.0564597494705483,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"29",29,41429.9153246602,2.40560709697269,2.29423871010286,0.175472235787832,0.035421558687121,17.5100572719467,0.0146084663494935,21.4354053398467,0.522321539408866,0.0602241237186566,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"30",30,41428.2243011963,3.04420267111414,2.44186634662308,0.179919036423413,0.0370126088999638,18.4074864441946,0.0159416964998537,23.126428803755,0.548968381887112,0.0640787604514806,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"31",31,41426.3714297796,3.61593529956406,2.73156560109945,0.186257455659108,0.0386185532111208,19.3895896648941,0.0173336459956023,24.9793002204234,0.578166796661573,0.0680479862367476,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"32",32,41424.2757227382,4.20845247359937,3.11332533702113,0.195459923481678,0.0402898115608851,20.4986939792342,0.0187857368742155,27.0750072617715,0.611193502781857,0.0721846353802384,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"33",33,41421.8776895995,4.86422828799785,3.57230573668317,0.208070211100463,0.0420888719406055,21.7660457931238,0.0203014997029253,29.4730404005488,0.648986681935154,0.0765571901454775,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"34",34,41419.1224248463,5.60865011382511,4.10861206474129,0.224502190962542,0.0440841750351105,23.2205697246357,0.0218868845420649,32.2283051537418,0.692412558916477,0.0812441933563422,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"35",35,41415.9521959093,6.461475586495,4.72928094713662,0.245164090447419,0.0463485262143565,24.8927144981363,0.023550442331558,35.3985340907612,0.742382283140684,0.0863329683505529,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"36",36,41412.3027554624,7.44163427203838,5.44518906098366,0.27051355503083,0.0489593703451276,26.8163747919737,0.0253034872967993,39.0479745376685,0.799910162581219,0.0919201695275317,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"37",37,41408.1010600152,8.56936588544135,6.26996994630643,0.301085692690739,0.0519998733793369,29.0300883014939,0.0271602855153102,43.2496699848271,0.866149781233617,0.0981131840891852,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"38",38,41403.263421669,9.86733267691587,7.21975331756027,0.337511526815477,0.0555604112074445,31.5780121062727,0.0291382922939117,48.0873083310656,0.942423347929288,0.105032023917337,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"39",39,41397.6937111552,11.3613374166346,8.31327242940915,0.380533625929067,0.0597403201111441,34.5108766036916,0.0312584490842494,53.6570188448599,1.03025031077986,0.112811580135912,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"40",40,41391.2814183953,13.0809362991597,9.57213943418906,0.43102212832926,0.0646498688639218,37.8870183251015,0.0335455491081787,60.0693116047517,1.13137831493665,0.121604215978054,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"41",41,41383.8994878025,15.0600462322114,11.0212267070104,0.48999237575822,0.0704124609820948,41.7735357425304,0.0360286790703409,67.4512421975629,1.247817838892,0.131582718986176,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"42",42,41375.4018624049,17.3376031924508,12.6891267127086,0.558624970157135,0.0771670983708901,46.2476038756982,0.0387417457294832,75.948867595115,1.38188158909148,0.14294365868203,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"43",43,41365.6206479932,19.9583042434822,14.6086968201141,0.638289071044049,0.0850711846400709,51.3979965799428,0.0417241075971549,85.7300820068204,1.53623011939544,0.155911262393825,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"44",44,41354.3629589041,22.9734261892299,16.8176659367658,0.730568517375832,0.0943036033048417,57.3267855515555,0.0450212977309906,96.9877710959629,1.71392274892199,0.170741720630945,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"45",45,41341.4072339717,26.4417770778202,19.3593404858056,0.83729254182471,0.105068283635736,64.1513317531142,0.0486858860932668,109.943496028294,1.91847724553316,0.187728217064549,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"46",46,41326.4990938541,30.4307468723333,22.2834069384831,0.960570454223683,0.117598201015243,72.0065352079473,0.0527784718912541,124.851636145894,2.15393725194626,0.20720661370076,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"47",47,41309.346630861,35.0175041163948,25.6468293510818,1.10283136984593,0.132159908528985,81.047405562698,0.0573688304622807,142.004099139012,2.42494932740369,0.229561929677714,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"48",48,41289.6150311314,40.2903445924433,29.5148731098302,1.26686979764562,0.149058722748498,91.4520153974995,0.0625372485210368,161.735698868688,2.73685145885352,0.255235794059621,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"49",49,41266.9205309303,46.3501775237016,33.9622611238684,1.45589705519088,0.168644592046173,103.42484272103,0.0683760538706735,184.430199069707,3.09577323125617,0.284734911327769,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"50",50,41240.8235755523,53.3121993685649,39.0744592934431,1.67359989573032,0.191318772692512,117.20058573824,0.0749913790362208,210.527154447708,3.50875014964914,0.318640731812121,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"51",51,41210.8211265848,61.3077471188837,44.9491083792648,1.9242068415725,0.217541410376502,133.048494478211,0.0825051869293732,240.529603415238,3.98385344435094,0.357620472428469,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"52",52,41176.338068173,70.4862975816411,51.6976369757987,2.21256258652303,0.247840151147653,151.277266938398,0.0910575935177273,275.012661827027,4.53033677817115,0.402439671097731,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"53",53,41136.7176177524,81.0176600597188,59.447023892858,2.54421175626593,0.282819891647178,172.240587118812,0.100809528348301,314.63311224765,5.15880217671476,0.453976454070574,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"54",54,41091.2106854069,93.0943589609991,68.3417028678775,2.92549281546288,0.323173795742677,196.343370375716,0.111945777345555,360.140044593144,5.88138713699862,0.513237718689332,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"55",55,41038.9642042447,106.934089647633,78.5456690317304,3.36364175310326,0.369695737582387,224.048751128976,0.124678456353269,412.386525755378,6.71197394144134,0.581377473895565,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"56",56,40979.0083990015,122.782264281552,90.2447252901906,3.86690660342545,0.423294292025377,255.885889560801,0.139250970583598,472.342330998578,7.66642347057454,0.659717553097124,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"57",57,40910.2429954069,140.914660112671,103.648777945746,4.4446737942615,0.485008384725434,292.458671835361,0.155942520386196,541.107734593151,8.76283574370361,0.74977091424273,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"58",58,40831.4225855793,161.639895177843,118.994259584705,5.10760418660695,0.556024773421381,334.455287482408,0.17507321576496,619.92814442075,10.0218366497786,0.853267804647656,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"59",59,40741.1413207449,185.301611656343,136.54659275429,5.86777833966769,0.637697487920279,382.658719139569,0.197009877400819,710.209409255189,11.4668918973048,0.972185050076869,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"60",60,40637.8172576878,212.280399851901,156.602390051312,6.73885043539893,0.731569027329028,437.958090411215,0.222172535064616,813.53347231222,13.1246465635535,1.1087782851203,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"61",61,40519.6765333821,242.994972362944,179.491515443496,7.73620968389935,0.839394042432695,501.361063194179,0.251041890994585,931.674196617945,15.025295873046,1.26561830705228,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"62",62,40384.738934968,277.902089658723,205.578692486513,8.87713592345055,0.96316439078719,574.006545081476,0.284167491142254,1066.61179503209,17.2029649982997,1.44563000423938,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"63",63,40230.8046148285,317.495300374411,235.264331772116,10.1809562130795,1.10513634085095,657.178213469404,0.322177001716802,1220.54611517158,19.6961130379913,1.65213531018651,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"64",64,40055.4439594396,362.301492593649,268.984338917668,11.6691844033811,1.26785927044971,752.318108864189,0.365786511092642,1395.90677056043,22.5479386059894,1.8888993927996,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"65",65,39855.9920934458,412.874859945544,307.208528345858,13.3656325608477,1.45420455590572,861.039599523433,0.415811622639289,1595.35863655423,25.8067661058456,2.16017837715745,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"66",66,39629.5494322227,469.787239387756,350.437025640682,15.2964864010298,1.6673959622469,985.139970272551,0.473180113072228,1821.80129777734,29.5264199673973,2.47077122733831,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"67",67,39372.9912920641,533.614385342693,399.193864786355,17.4903177103458,1.91103838571807,1126.61088629802,0.538945412816558,2078.35943793595,33.7665344202868,2.82607137617938,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"68",68,39082.98910298,604.916751322809,454.017596842594,19.978009300976,2.18914417314965,1287.64582432343,0.614301057058153,2368.36162702002,38.5927713365898,3.23211757994769,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"69",69,38756.0461557597,684.214230340104,515.447680619456,22.7925682121059,2.50615533521763,1470.64334362513,0.700596108292129,2695.30457424031,44.0769121710162,3.69564231633107,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"70",70,38388.5507311945,771.954314266285,584.006107305758,25.968795432519,2.8669588652522,1678.20447179951,0.79935113624121,3062.79999880557,50.2967721653054,4.22411423429214,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"71",71,37976.8523771221,868.471445850079,660.173023484624,29.5427557463868,3.27689266086822,1913.12196007773,0.912275058259657,3474.49835287795,57.3358689686374,4.82577266769505,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"72",72,37517.3629944126,973.938925516747,744.355929649019,33.5510112839597,3.74173685452177,2178.35885049121,1.04128179194648,3933.98773558741,65.2827690921796,5.50964723902301,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"73",73,37006.6793632942,1088.31736747896,836.852646430565,38.0296251064829,4.26768743484434,2477.01553480989,1.18850544513659,4444.67136670588,74.230088103063,6.28555727060274,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"74",74,36441.7395105504,1211.29245246587,937.808331491748,43.0127974697383,4.86130621599086,2812.28001657246,1.35631523389319,5009.6112194497,84.2729846182204,7.16408708203739,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"75",75,35819.9989065081,1342.21425885613,1047.16723071788,48.5312111999271,5.52944384868587,3187.36235146075,1.54732740855317,5631.35182349192,95.5071788933079,8.15652924954644,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"76",76,35139.6329256758,1480.03983977442,1164.61643115952,54.6099933004278,6.27912446463523,3605.40800138944,1.76441423584198,6311.71780432428,108.026337890651,9.27478450040313,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"77",77,34399.7437324111,1623.28205901819,1289.5374096177,61.266377772365,7.11739726855269,4069.39304656464,2.01070734748003,7051.60699758893,121.91891611612,10.5312189902962,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"78",78,33600.5716894185,1769.97913105392,1420.95355309938,68.5070813167797,8.0511392359966,4581.99854047278,2.28959540274252,7850.77904058161,137.264372141151,11.938463032611,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"79",79,32743.6854884669,1917.68748397642,1557.49204262473,76.3255146405449,9.08681646922532,5145.46867032851,2.60471349368009,8707.66524153311,154.128901884747,13.509154466243,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"80",80,31832.1346160476,2063.51064056035,1697.35976659423,84.6989858317844,10.2301998011152,5761.45659815043,2.95992301453142,9619.21611395245,172.560807221693,15.2556200813761,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"81",81,30870.5450495269,2204.17073523206,1838.34244617076,93.5860326670186,11.486031920649,6430.86115492648,3.35927955621436,10580.8056804732,192.585597226184,17.1894882355553,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"82",82,29865.1248143572,2336.11978813901,1977.83953863428,102.924362310614,12.8576828506573,7153.67755417921,3.80698952913634,11586.2259156429,214.201519507169,19.3212706847117,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"83",83,28823.5796744012,2455.7047328996,2112.9233729735,112.629476673332,14.346771906932,7928.85934895453,4.30735219097679,12627.7710555989,237.375441444473,21.6598861158123,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"84",84,27754.9259695916,2559.35798294733,2240.44332437189,122.594307309343,15.9528014962775,8754.21165561778,4.86468866587101,13696.4247604085,262.039681945792,24.2121734321702,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"85",85,26669.200137427,2643.8108982371,2357.16318752976,132.690204645462,17.6728204017337,9626.3302244577,5.48325730131593,14782.1505925731,288.090233768109,26.9824113298222,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"86",86,25577.0864299499,2706.31355373842,2459.91603777067,142.769439101338,19.5011393751016,10540.5969717341,6.16715833053459,15874.2643000502,315.386694409757,29.9718720237868,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"87",87,24489.4917870517,2744.8195694654,2545.78549827018,152.669081734014,21.4291372804283,11491.2354272234,6.92022897492764,16961.8589429484,343.754004558302,33.1784492942599,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"88",88,23417.0958440042,2758.13744486912,2612.27308470019,162.216458216754,23.4451720923987,12471.4367925231,7.74593359428483,18034.2548859959,372.986315340049,36.5963829796981,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"89",89,22369.925790435,2746.00724912383,2657.45631332612,171.235570019941,25.5346277389598,13473.5439266574,8.64725269878799,19081.424939565,402.852594010762,40.2161173816592,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"90",90,21356.9856056286,2709.11178230661,2680.10307979094,179.554290323587,27.6800984845352,14489.289296449,9.62657701673199,20094.3651243715,433.103845952854,44.0243057939397,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"91",91,20385.9672977489,2649.00912001745,2679.74436067059,187.011755522958,29.8617218766441,15510.0708647838,10.6856093796831,21065.3834322512,463.481464329259,48.0039768677278,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"92",92,19463.0701752557,2568.00603510789,2656.688866,193.465171459499,32.0576305226929,16527.2375676545,11.8252839997494,21988.2805547443,493.725848907062,52.1348493356268,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"93",93,18592.9183147484,2468.97884388597,2611.98741593054,198.795903324866,34.2445252661389,17532.3800253234,13.0457015207562,22858.4324152517,523.585161972298,56.3937949163221,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"94",94,17778.5781843189,2355.17745658164,2547.34166103068,202.914098589225,36.3983203094407,18517.5949208908,14.3460882794082,23672.7725456812,552.823268364678,60.7554142702664,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"95",95,17021.6603369021,2230.01855644151,2464.98068819546,205.761589019169,38.4948356391555,19475.7099438423,15.7247799603662,24429.6903930979,581.226465560029,65.1927016740178,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"96",96,16322.4780552759,2096.90013659525,2367.51466238825,207.312970811998,40.5104791635331,20400.4551948256,17.1792309394658,25128.8726747241,608.608583805947,69.6777430209496,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"97",97,15680.2405871423,1959.04616857715,2257.78009529188,207.575002330799,42.4228921284392,21286.5799369317,18.7060475977686,25771.1101428577,634.814426760254,74.1824177984793,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"98",98,15093.2668809382,1819.38403205572,2138.68927152777,206.584397666729,44.2115397697405,22129.9135630343,20.3010450076609,26358.0838490619,659.721521094876,78.6790859833168,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"99",99,14559.1982954634,1680.46474092644,2013.09394997695,204.404330442543,45.8582037468436,22927.3718848736,21.9593245703303,26892.1524345367,683.240215536717,83.1412122895644,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"100",100,14075.1836594335,1544.42953485088,1883.6826113423,201.120095960649,47.347331359962,23676.9121323757,23.6753646770366,27376.1670705666,705.312240776632,87.5438693126185,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"101",101,13638.0555910397,1412.99302191501,1752.89727893653,196.834322650882,48.6663007341219,24377.4610902437,25.4431244800755,27813.2951389604,725.908462894845,91.8641788977259,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"102",102,13244.4739402674,1287.46229715093,1622.87789470102,191.661976990864,49.8055532054755,25028.8129130074,27.2561546770654,28206.8767897327,745.025734014302,96.0816326182159,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"103",103,12891.0423585311,1168.77177688967,1495.4327610716,185.725529192609,50.7586168931774,25631.5119763806,29.1077110413164,28560.3083714689,762.683303876313,100.178308101654,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"104",104,12574.4001066518,1057.52508132538,1372.03536130733,179.150461247687,51.5220283949514,26186.7268242263,30.990866846612,28876.9506233482,778.918976226917,104.138981602596,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"105",105,12291.2884039753,954.04731090386,1253.83188925963,172.061427604321,52.0951710045154,26696.1279064173,32.8986208350623,29160.0623260247,793.785393477754,107.951149530129,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"106",106,12038.5985916709,858.434503261896,1141.66542520037,164.578977420477,52.4800496805142,27161.7691846299,34.8239981359293,29412.7521383291,807.346449747989,111.604974758937,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"107",107,11813.4038985798,770.599630290572,1036.11007339994,156.816937400151,52.6810178851215,27585.9790306641,36.7601417803509,29637.9468314202,819.673995336133,115.093168843544,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"108",108,11612.976321445,690.318503771638,937.503472730596,148.880579816367,52.7044709374241,27971.266987651,38.7003936479572,29838.374408555,830.845030188982,118.410822804591,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"109",109,11434.7950452527,617.266827789966,845.984943166396,140.865315336764,52.5585277355161,28320.241706955,40.6383637637577,30016.5556847474,840.9392412707,121.555206504656,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"110",110,11276.5479422879,551.049846748165,761.534999779694,132.855886985596,52.2527118020689,28635.5413546252,42.5679877714005,30174.8027877122,850.036921557297,124.52554727315,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"111",111,11136.1256554608,491.231053807691,684.00579521873,124.926165495538,51.7976365227674,28919.7808505737,44.4835729208962,30315.2250745393,858.217402260173,127.322793223685,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"112",112,11011.6131981388,437.352742389123,613.151972858461,117.139241876439,51.2047103241283,29175.5090316862,46.379832726924,30439.7375318612,865.557786321501,129.949377275506,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"113",113,10901.2800948724,388.949641990467,548.660737181855,109.547745369955,50.485867517102,29405.1747320267,48.2519110416206,30550.0706351277,872.131951604519,132.408988868383,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"114",114,10803.5670472365,345.56359464147,490.170913615984,102.194523267734,49.6533205567884,29611.1059336815,50.0953970000565,30647.7836827635,878.00995004002,134.706351597078,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"115",115,10717.0730151392,306.752082146359,437.291542218093,95.1133999391443,48.7193455828402,29795.4950140382,51.9063309361979,30734.2777148608,883.257589363017,136.84701879599,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"116",116,10640.5432065785,272.092168671366,389.620247183364,88.3299391999353,47.6960989958111,29960.3878659465,53.6812034246356,30810.8075234216,887.936129717776,138.837188488534,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"117",117,10572.8551062212,241.18700996296,346.751050124459,81.8624237974839,46.5954581318743,30107.6827338674,55.4169478947022,30878.4956237789,892.102273318436,140.683531521948,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"118",118,10513.0070771174,213.666098688805,308.286195395847,75.7226820073221,45.4288959304789,30239.1288529693,57.1109278909231,30938.3436528827,895.808144647066,142.393044605474,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"119",119,10460.1062842789,189.187340147919,273.841055284195,69.9169945475221,44.2073781625928,30356.3307573753,58.760920203543,30991.2444457211,899.101440519438,143.972918897249,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"120",120,10413.3580674211,167.436646224211,243.049310063836,64.4469066508356,42.941286596129,30460.7534183402,60.3650947037386,31037.992662579,902.02560246629,145.430428933524,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"121",121,10372.0561474181,148.127073950951,215.566196791214,59.3099826979094,41.6403637518431,30553.7289733765,61.9219920135745,31079.294582582,904.620034849372,146.772839472141,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"122",122,10335.5731176042,130.998102115255,191.069713560252,54.5005356635051,40.3136741746644,30636.4650879737,63.4304989084923,31115.7776123959,906.920370736059,148.007325001685,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
