time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
45,4622.921351126199,0.0932240621705452,0.0696679064174551,0.005511514915703372,0.0010878549937753722,0.08382602072178619,2.1151457760371008e-4,0.2535288737968688,0.01028463307988397,0.001442763267809623,22653.102725147728,0.5258294717119981,0.5139935785366736,0.012265341866573019,0.0016941157182752198,1.2179297472786643,1.6259716416317234e-4,1.2718748522763468,0.029719233235043094,0.0024862474822079077,34316.730916724504,0.6643235225157573,0.481399136976459,5.9448127474647236e-5,1.8879249044976031e-6,0.5988886778405674,6.021282874144888e-7,1.7446732755134506,1.0924919131288913e-4,2.4900531919120917e-6,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
46,4622.883755499951,0.10281019664568222,0.07677391280980576,0.006395299804144246,0.0013835243080055732,0.1034581825636048,3.0338391420388545e-4,0.2911245000454463,0.012656566198516014,0.0018925836011271628,22652.91448773749,0.559139235456977,0.5212119212236775,0.012705720470605917,0.0019133349059757881,1.3649331478265925,2.0890263180794948e-4,1.4601122625156366,0.03328223865706395,0.0029310550554991098,34316.45505261213,0.739588388912945,0.5366919442551611,6.980208397330244e-5,2.426428125161869e-6,0.7441839550601902,8.711292279035651e-7,2.020537387869622,1.3575323103461124e-4,3.297557353065436e-6,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
47,4622.843488706132,0.1123426749249791,0.08448375297762893,0.0072968937568569205,0.0017077887430371364,0.12514182518857045,4.183582726285991e-4,0.3313912938637009,0.015269169536011418,0.0024097678413513616,22652.71325848801,0.5954972982216613,0.5353035675540826,0.013115086029865485,0.002120854132520485,1.515044024109823,2.606819462717862e-4,1.6613415119942248,0.03691930352751421,0.0033908298482005655,34316.15857167928,0.8141154336073212,0.5968139111612032,8.053736125766777e-5,3.025454388657126e-6,0.9060042018785739,1.2112543135589013e-6,2.317018320717057,1.6527153530198843e-4,4.236708702216029e-6,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
48,4622.800299621912,0.12205315702605234,0.09266565910179218,0.00822746310787707,0.002058999515333892,0.14901659929463076,5.585000383757716e-4,0.37458037808406186,0.018139603338265385,0.0029961277592291304,22652.49779547737,0.6352260948323191,0.5553620616262648,0.013539153419867476,0.0023178404840409686,1.6700417255568174,3.176467169327263e-4,1.8768045226362429,0.040674472768682315,0.003865333981152884,34315.83982027076,0.8895267462945059,0.6606019408620405,9.176131005673516e-5,3.6831011940510145e-6,1.0855439677304795,1.6299338888939678e-6,2.635769729232164,1.9802201171563493e-4,5.313035082944984e-6,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
49,4622.753938083167,0.13211502620682403,0.10127017085995686,0.009193241822953675,0.0024362939796337864,0.1752014031550427,7.257808056193919e-4,0.42094191683003035,0.021282192281239787,0.0036541089216004545,22652.26685129673,0.6785733779580251,0.5807756869563625,0.014008975890290721,0.0025065893004941396,1.8315045188529437,3.7955432083818587e-4,2.1077487032789555,0.04458661549272414,0.00435568079739199,34315.497102485,0.9670788317337115,0.7275349483767737,1.0352032576240536e-4,4.398539837497126e-6,1.2837636815783546,2.1344365301793614e-006,2.978487514990969,2.341798531159352e-4,6.532976367676489e-6,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
50,4622.7041480921525,0.1426638949734288,0.11029763644375268,0.010198503634124985,0.00283926541463005,0.20381048062333396,9.221267552997666e-4,0.47073190784457014,0.024710557052479327,0.004386536618685839,22652.019143090543,0.7257568702618904,0.6111409017661301,0.014545746526743033,0.0026899808910295403,2.0008771802942764,4.462297204400136e-4,2.3554569094605102,0.0486911586877708,0.0048638978679370545,34315.12863947673,1.0477895510615296,0.7974982299020518,1.1583739312185485e-4,5.171408044541484e-6,1.5015390015330201,2.731961592240383e-6,3.3469505232593595,2.7390478585749225e-4,7.903369636781868e-6,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
51,4622.650663028636,0.153810854125493,0.11977898322733474,0.011247033121808464,0.003267842406947619,0.2349628128148428,0.0011494456653527794,0.5242169713617794,0.028438836334989583,0.005196540569543435,22651.75333165954,0.7769892738312247,0.6462085256173723,0.015163974188550103,0.002871151121276874,2.179517840433858,5.175752725489801e-4,2.621268340464832,0.05302128609205297,0.005392645365793509,34314.73254240511,1.1325190302107246,0.8706392898237237,1.2873131035103587e-4,6.001632843320604e-6,1.739751112226656,3.429678820211215e-6,3.7430475948831186,3.173575436216724e-4,9.431311663531818e-6,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
52,4622.59320176749,0.16565214132091455,0.12976276806676057,0.0123429806385701,0.003722235050781382,0.26878845603465595,0.0014096513950598733,0.5816782325067424,0.03248249965864679,0.0060875422049200476,22651.46800439895,0.832494789886061,0.6858448588687701,0.01587384353205003,0.003053270946568945,2.368735263040283,5.935747818704188e-4,2.906595601055604,0.05760888913485167,0.0059450153469640405,34314.3067908929,1.2220288915807003,0.9472675719796998,1.4222803737887175e-4,6.8893952163801315e-6,1.9993492913409099,4.234766998897848e-6,4.168799107100904,3.6471128168443146e-4,1.112416221527798e-5,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
53,4622.531465701315,0.17827532736093235,0.1403082133616693,0.01349113276777556,0.004202948398824034,0.30543199288913153,0.0017046839040447438,0.64341429868237765,0.03685877348722638,0.0070633017088073185,22651.16166209281,0.8925174134498836,0.7300077652566408,0.01668276756230214,0.003239429199758418,2.5698162392285586,6.742924978336494e-4,3.2129379071949775,0.06248526232928909,0.006524409651075079,34313.84921691354,1.3170201117160278,1.0277966827523606,1.5636462374657916e-4,7.835229261918483e-6,2.2813869376915896,5.154447011530632e-6,4.626373086459997,4.1615814921556153e-4,1.2989676273449113e-5,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
54,4622.465136149713,0.19176373537499003,0.1514809353380922,0.01469702472476385,0.004710793476137107,0.34505482898977824,0.002036532382370126,0.7097438502861316,0.04158691845557965,0.008127967843173094,22650.83270708541,0.9573264060456255,0.7787293143814379,0.017596507972682994,0.0034325688905167844,2.784048247142769,7.598701572677704e-4,3.5418929145903,0.06768167527993514,0.0071344617933492204,34313.35749020189,1.4181609246733995,1.1127067267462833,1.7119076321762651e-4,8.840114091359317e-6,2.587045919778227,6.196034287177871e-6,5.118099798109505,4.719137307883705e-4,1.5036148378537186e-5,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
55,4622.393872054104,0.20619947904495387,0.16335077926365751,0.015966909619434876,0.005246907158061263,0.3878366126013776,0.0024072582072476177,0.7810079458947327,0.046688391830778546,0.00928613634579953,22650.47943249609,1.0272192830305318,0.8321042923318713,0.018619946753895843,0.0036354638274004474,3.012737995145306,8.505228251185219e-4,3.8951675039141245,0.07322983792510322,0.007778993323708505,34312.829104786826,1.5261065026022902,1.2025227977493589,1.8676836199302805e-4,9.905574717147993e-6,2.917651871883021,7.36699900090307e-6,5.646485213170378,5.322198363540494e-4,1.727257371805106e-5,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
56,4622.317307777016,0.22166570039318567,0.17599070169163253,0.017307714176793106,0.005812760515666433,0.43397632616970183,0.0028190200362848026,0.8575722229832644,0.052186970138421364,0.010542900380637427,22650.10001164736,1.1025240814230186,0.8902816952897393,0.01975764362528325,0.0038507180478854434,3.2572276796880217,9.465345689613091e-4,4.27458835264291,0.0791623060331174,0.008461992184143785,34312.261365384686,1.6415142278694859,1.2978020985249439,2.031707102218292e-4,1.1033751476985742e-5,3.274685409416365,8.675040352273187e-6,6.214224615312843,5.973465468070079e-4,1.970879182925893e-5,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
57,4622.235050946069,0.23824816223265363,0.1894765232807741,0.01872696632804737,0.006410166391374109,0.48369313678864206,0.0032740989087769582,0.9398290539302683,0.058108841157316835,0.011903900231831029,22649.692487508182,1.1836008439575372,0.9534592019555187,0.021014213381012243,0.004080782786753518,3.518909195497806,0.0010482542402601692,4.682112491818887,0.08551283338650455,0.009187609124474359,34311.65137344035,1.7650551058776545,1.3991284371370845,2.2048120264051585e-4,1.2227456950847507e-5,3.6597901798127483,1.0128167030528579e-5,6.824216559654106,6.675936822680376e-4,2.2355623981376086e-5,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
58,4622.146680278402,0.25603651636869007,0.20388699996617596,0.02023274739203826,0.007041279731437503,0.5372272543855412,0.0037749237546119674,1.028199721598495,0.06448269880460772,0.013375366438550244,22649.25476190605,1.2708431133011056,1.0218790993967264,0.02239460357992273,0.004327980491749087,3.7992372053318784,0.0011560918537069074,5.11983809395509,0.09231669423755845,0.009960164079071972,34310.99601248695,1.8974233152857314,1.5071099660676888,2.3879229777940103e-4,1.3490208975988926e-5,4.074780214410246,1.1734783280359166e-5,7.479577513053698,7.432921429063628e-4,2.522499225634809e-5,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
59,4622.0517418332,0.27512574190513045,0.21930442046938667,0.021833679755942373,0.0077086028358888566,0.5948416163611111,0.004324105472397633,1.1231381667998572,0.07133993735774652,0.014964182225910925,22648.784576867976,1.364681908967793,1.095827059820601,0.02390429473811911,0.00459453781872859,4.099744813497928,0.0012705171790309922,5.590023132022202,0.09961106697184346,0.010784172301668435,34310.291921331205,2.0393473754648044,1.6223817049575073,2.582049079661734e-4,1.4826262361833026e-5,4.521653053395566,1.350380738280201e-5,8.183668668795583,8.248063028588745e-4,2.833006974463504e-5,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
60,4621.939727086695,0.3043933922806063,0.23695108540335438,0.023550622311205863,0.00841517454458248,0.656918209749224,0.004924429017252391,1.2351529133062256,0.0787269288559634,0.016678059414824024,22648.22988818778,1.5090453304976785,1.1812551425475493,0.025561768178511603,0.0048827135115071816,4.422574804988996,0.001392052503683898,6.1447118122279285,0.10744815217681684,0.011664436986852978,34309.46116723652,2.256687425812878,1.754032794051722,2.7896736354541353e-4,1.624099765707216e-5,5.003391890600314,1.544465154853551e-5,9.014422763477658,9.126803476575676e-4,3.168564920560768e-5,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
61,4621.817061423469,0.33567497908736715,0.25773674950568815,0.025441640456110116,0.009166652551883222,0.7242195397513803,0.005579015180031307,1.3578185765324604,0.0867377801204779,0.01852789219213894,22647.622513944527,1.6634732766154428,1.2825848892732212,0.027424893828422624,0.005195865068282398,4.7718858374039765,0.0015212932922357813,6.752086055481582,0.11592975518550903,0.012607216583788333,34308.55140454951,2.488909049433375,1.90883307404464,3.0177270408860525e-4,1.7745035462874357e-5,5.526106241510666,1.7567768797275163e-5,9.924185450497022,0.0010080287892915963,3.531280426014953e-5,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
62,4621.68259706231,0.3694695929258372,0.28144864516156576,0.027554578220503296,0.009971976836502468,0.7975466182888019,0.0062915262571288846,1.49228293769034,0.095470241419235,0.02052876564158582,22646.956765538518,1.8304186381265277,1.3986941150777723,0.029541035762861077,0.005538808349170063,5.15198292441629,0.0016589397605461086,7.417834461493168,0.12516099597969985,0.013620738225023934,34307.55412238732,2.7397259572779173,2.085225189750332,3.271929429744862e-4,1.9355546661861557e-5,6.096150031819791,1.9885341181970985e-5,10.921467612678851,0.0011120106998511376,3.9240887843832555e-5,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
