"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"16",15,172303.857591119,12.0452362639069,8.12162787777913,0.305823180872286,0.0270689091273915,15.6384500853557,0.00420256364102996,0.489047641020605,0.0341859452021179,"Lilongwe","110",172340
"17",16,172297.869795468,13.1957722515942,9.55595815759669,0.367976525659995,0.0330359535831226,18.9721532844756,0.00530835958273381,0.593219023915097,0.0420256536507406,"Lilongwe","110",172340
"18",17,172290.925614638,14.772707154467,10.9766024978071,0.438470242217322,0.0401441423528453,22.839806269563,0.0066550555530678,0.71403344542013,0.0514144702993565,"Lilongwe","110",172340
"19",18,172282.989150835,16.6718119898648,12.5032187198451,0.516926947908044,0.048505884238617,27.2620987355129,0.00828688783696313,0.852117506723189,0.0625397180411727,"Lilongwe","110",172340
"20",19,172273.965399026,18.8702210801272,14.1995987668182,0.60397443397102,0.0582311806875341,32.2923233868946,0.0102521252131785,1.00912668144913,0.0755931414375018,"Lilongwe","110",172340
"21",20,172263.72449654,21.3809412076383,16.1086831373131,0.700735193538634,0.0694437813958088,38.0030968225726,0.0126033174351265,1.18732368729633,0.0907874831237951,"Lilongwe","110",172340
"22",21,172252.110218162,24.2345978364625,18.2671385666741,0.808631243167784,0.0822889474050136,44.4817272825426,0.0153979618357185,1.38943096546286,0.108365375800328,"Lilongwe","110",172340
"23",22,172238.941841193,27.4723792539701,20.7115979455887,0.92931950202971,0.0969380218816563,51.8292246978699,0.0186993855114073,1.61859856476893,0.128605406989306,"Lilongwe","110",172340
"24",23,172224.013105494,31.1435706655254,23.481561369297,1.06468188419832,0.113591988905989,60.1609108229024,0.022577775292938,1.878422656362,0.151827422077805,"Lilongwe","110",172340
"25",24,172207.08972751,35.3050650534998,26.6209407214437,1.21684021907582,0.13248490019954,69.6078302611956,0.0271113351588554,2.17298932549807,0.178397911123578,"Lilongwe","110",172340
"26",25,172187.906083597,40.0217038103846,30.1791279953271,1.38818307525972,0.15388758671022,80.3186263624942,0.0323875733970028,2.50693297116331,0.208735900246485,"Lilongwe","110",172340
"27",26,172166.161197879,45.3670623601148,34.2119119350549,1.5814006772722,0.178111885856553,92.4618105128953,0.0385047500117249,2.88550701678464,0.24331963005495,"Lilongwe","110",172340
"28",27,172141.51428801,51.4244427776303,38.7823713220662,1.79952434752181,0.205515309938361,106.22828479619,0.0455734367310076,3.3146625326861,0.282693865926713,"Lilongwe","110",172340
"29",28,172113.579479787,58.2881040689639,43.9618768055486,2.04597353319161,0.236506623039063,121.8343408418,0.0537183404508937,3.8011417037636,0.327478562911876,"Lilongwe","110",172340
"30",29,172081.919993124,66.0646398270763,49.8311609396838,2.32460757572745,0.271552043598394,139.524966199223,0.063080290559969,4.35258088059507,0.378378433837066,"Lilongwe","110",172340
"31",30,172046.041582463,74.8745289112515,56.4815192604825,2.63978402987163,0.311182324813383,159.577584535532,0.0738184753573572,4.97762714585157,0.43619381707739,"Lilongwe","110",172340
"32",31,172005.385108899,84.853880352392,64.0161687908634,2.99642460454874,0.356000861958232,182.306303516967,0.0861129747749518,5.68607069589871,0.501833073038119,"Lilongwe","110",172340
"33",32,171959.317921861,96.1564562955283,72.5518094949541,3.40009170101774,0.406693180608002,208.066859764553,0.100167702927564,6.48899894063874,0.576327055583239,"Lilongwe","110",172340
"34",33,171907.124909863,108.955761443914,82.2202333796394,3.85706790107379,0.464036899412729,237.261777037001,0.116213476546661,7.39895723941167,0.660844271198122,"Lilongwe","110",172340
"35",34,171847.997857661,123.447490238313,93.1702517213509,4.37445046855059,0.528913676391764,270.346524544294,0.134511690572706,8.43014079206161,0.756709049894725,"Lilongwe","110",172340
"36",35,171781.023880668,139.851987779089,105.569816281538,4.96025622304183,0.602322577526164,307.836378048176,0.155358422639386,9.59860841808976,0.865421864742698,"Lilongwe","110",172340
"37",36,171719.796617811,146.198694791637,117.487153056921,5.6151014221023,0.685344581616078,350.037999744278,0.179088592567811,10.913809951415,0.988630880824794,"Lilongwe","110",172340
"38",37,171652.469871617,155.565016821358,128.186625486351,6.31653557068127,0.778711175873215,396.477167007605,0.206072320934923,12.3605748245866,1.12769438406968,"Lilongwe","110",172340
"39",38,171579.371139031,166.730946379812,138.785756636415,7.05273650137403,0.882686656096025,446.940037651288,0.236697144141149,13.9320148942003,1.28353296266722,"Lilongwe","110",172340
"40",39,171500.405443427,179.20802553986,149.796040310042,7.82174738141816,0.997380294411041,501.500006285135,0.271356762794947,15.6303324296967,1.4569226202137,"Lilongwe","110",172340
"41",40,171415.27945078,192.824736799639,161.470376851317,8.62584100836002,1.12290543427322,560.366240438785,0.310448687934365,17.4620157372403,1.64864988459137,"Lilongwe","110",172340
"42",41,171323.596891851,207.548200534299,173.95268081169,9.46911949154621,1.25944365156663,623.819287902809,0.354375757462283,19.4357964857998,1.85957853715029,"Lilongwe","110",172340
"43",42,171224.898487974,223.407697021198,187.342247643761,10.3565062701314,1.4072688177311,692.184243102676,0.403549171112953,21.5617982419434,2.09067881554684,"Lilongwe","110",172340
"44",43,171118.678023418,240.461887825223,201.721527475561,11.2933343586888,1.56675465172845,765.820080202108,0.45839206853454,23.8511976679317,2.34304102518816,"Lilongwe","110",172340
"45",44,171004.388199131,258.784703987068,217.168255760561,12.2851879568393,1.73837586424538,845.11593405768,0.519343243197723,26.3161059733361,2.61788297293434,"Lilongwe","110",172340
"46",45,170881.441621882,278.459576934977,233.760641178497,13.3378571657037,1.92270767433402,930.49073412355,0.586861040958078,28.9695564263479,2.91655608594939,"Lilongwe","110",172340
"47",46,170749.21087175,299.576745733826,251.57976213853,14.457330474989,2.12042287579453,1022.39344033572,0.661426691631247,31.8255113569252,3.24054812010203,"Lilongwe","110",172340
"48",47,170607.027241216,322.232297602522,270.710563360272,15.649809493521,2.33229029573128,1121.30425030804,0.743547723764943,34.8988996200808,3.59148740143385,"Lilongwe","110",172340
"49",48,170454.17846556,346.527767350507,291.242492390518,16.9217327117373,2.55917533344121,1227.73660476687,0.833761887293318,38.2056788507865,3.97115000805774,"Lilongwe","110",172340
"50",49,170289.906086788,372.570067871676,313.269852904668,18.2798029146325,2.80204147909708,1342.23950687227,0.932641170014093,41.7629074722671,4.38146809073992,"Lilongwe","110",172340
"51",50,170113.404490086,400.471253005252,336.891852068802,19.7310062496337,3.06194813476898,1465.39865558256,1.04079487328333,45.5887800020216,4.82453290260663,"Lilongwe","110",172340
"52",51,169923.819595155,430.348359794506,362.212591873486,21.2826302092537,3.34005043835593,1597.83789981969,1.15887270969462,49.7026722070481,5.30259986899138,"Lilongwe","110",172340
"53",52,169720.246126841,462.323387663951,389.341156312844,22.942288264213,3.63760269212021,1740.22186917964,1.28756904611143,54.1252226247729,5.81809920153899,"Lilongwe","110",172340
"54",53,169501.726381938,496.522995126533,418.391559905268,24.7179339276136,3.9559591203602,1893.2575437202,1.42762626246393,58.8783811743639,6.37364234399664,"Lilongwe","110",172340
"55",54,169267.248660702,533.07815417289,449.482620807712,26.6178758764147,4.29657582965479,2057.69627379978,1.579838811812,63.985471635773,6.97203080816959,"Lilongwe","110",172340
"56",55,169015.746179011,572.123816518125,482.737693248924,28.6507876455087,4.66101269344341,2234.33545414643,1.74505673648159,69.4712433588709,7.61626401307364,"Lilongwe","110",172340
"57",56,168746.096240272,613.798321358364,518.284409435048,30.8257132832974,5.05093536917748,2424.02019076782,1.92418951465213,75.3619226439713,8.30954781627733,"Lilongwe","110",172340
"58",57,168457.119747469,658.242618067131,556.254347500546,33.152068489286,5.46811733910743,2627.64489101804,2.11821011713559,81.6852616388664,9.05530342483908,"Lilongwe","110",172340
"59",58,168147.581106924,705.599566409916,596.782401187515,35.639638669779,5.91444172735888,2846.15468612229,2.32815895923227,88.4705820026118,9.857175904846,"Lilongwe","110",172340
"60",59,167816.188745469,756.012880042077,640.006123035218,38.2985689888806,6.3919029333548,3080.54663146477,2.55514806651467,95.7488115220263,10.7190428695856,"Lilongwe","110",172340
"61",60,167461.596338588,809.625767522431,686.065069551637,41.139345583843,6.90260783956565,3331.87050583378,2.80036508106598,103.552508162967,11.6450224718557,"Lilongwe","110",172340
"62",61,167082.404566552,866.579670236031,735.099653894388,44.1727737792557,7.44877643066683,3601.22948160852,3.06507749933081,111.915880068037,12.6394811999165,"Lilongwe","110",172340
"63",62,166677.163889043,927.012465663809,787.25007614174,47.4099428935298,8.03274181091023,3889.78024759827,3.35063684901549,120.874788368016,13.7070409684374,"Lilongwe","110",172340
"64",63,166244.378154823,991.056583033781,842.654930177836,50.8621834719657,8.65694929811056,4198.73271638039,3.65848281545679,130.4667370122,14.8525852004836,"Lilongwe","110",172340
"65",64,165782.50939814,1058.83676500232,901.449577112324,54.5410116037871,9.32395443279399,4529.34914629889,3.99014741035326,140.730844252877,16.0812638964052,"Lilongwe","110",172340
"66",65,165289.983653758,1130.46759929688,963.764361016763,58.458062396911,10.0364198268767,4882.94264481195,4.34725889245463,151.707794816465,17.3984971221992,"Lilongwe","110",172340
"67",66,164765.198240297,1206.05070670575,1029.72247179476,62.625008250716,10.7971104186848,5260.87491683165,4.73154570116189,163.439768448393,18.8099769260752,"Lilongwe","110",172340
"68",67,164206.530633136,1285.67156787057,1099.43751799076,67.0534596521061,11.6088869199754,5664.55309421226,5.14484021860918,175.970339734257,20.3216671565576,"Lilongwe","110",172340
"69",68,163612.34831611,1369.3963028963,1173.01095189413,71.7548562956217,12.4746976057915,6095.42579326622,5.58908193247318,189.344353923875,21.939800608554,"Lilongwe","110",172340
"70",69,162981.020896203,1457.26783881748,1250.52910398849,76.7403333778268,13.3975674969174,6554.97793949305,6.06632062335212,203.607764177898,23.6708736036329,"Lilongwe","110",172340
"71",70,162310.933658558,1549.30197519025,1332.05998629898,82.0205721880472,14.3805852157183,7044.72450362747,6.57871892142468,218.80743491618,25.5216371755619,"Lilongwe","110",172340
"72",71,161600.503129527,1645.4832433634,1417.64966134034,87.6056296863858,15.4268867368397,7566.20289494588,7.12855440019326,234.990903309309,27.4990843667586,"Lilongwe","110",172340
"73",72,160848.193984422,1745.76056846107,1507.31863580611,93.5047518814098,16.5396366837244,8120.96420179474,7.71822095097239,252.206104887906,29.6104338525014,"Lilongwe","110",172340
"74",73,160052.538042629,1850.04276188059,1601.05795902018,99.7261639487131,17.7220059658832,8710.56283714799,8.35022940805328,270.501049479289,31.8631086369165,"Lilongwe","110",172340
"75",74,159212.155361922,1958.19401171818,1698.82492186804,106.276837630228,18.9771453251395,9336.54451416907,9.02720736716608,289.92344517636,34.2647092917881,"Lilongwe","110",172340
"76",75,158325.776495318,2070.0294991298,1800.53885162907,113.162243593713,20.3081556538642,10000.4328567774,9.75189789802907,310.520279927818,36.8229820944964,"Lilongwe","110",172340
"77",76,157392.266039523,2185.31115387113,1906.07698099423,120.386087272782,21.7180546869177,10703.7145265096,10.5271571424518,332.337357057961,39.5457816523519,"Lilongwe","110",172340
"78",77,156410.649438473,2303.74349701285,2015.26990229457,127.950007981374,23.2097364812008,11447.821467413,11.3559503440896,355.418741169891,42.4410236585391,"Lilongwe","110",172340
"79",78,155380.137521353,2424.97056749774,2127.89778848457,135.85330057232,24.7859310502114,12234.1135443404,12.2413467022963,379.806216750458,45.5166358116802,"Lilongwe","110",172340
"80",79,154300.153033918,2548.57312124173,2243.68676713974,144.092611151088,26.4491579754669,13063.858796091,13.1865124829984,405.538672728318,48.7804997605325,"Lilongwe","110",172340
"81",80,153170.357784303,2674.06674234795,2362.30549352632,152.661624977909,28.2016748535542,13938.2119777718,14.1947022196215,432.651434205422,52.240384649817,"Lilongwe","110",172340
"82",81,151990.678433896,2800.90114262271,2483.36250321634,161.550766218778,30.0454230726786,14858.1924828552,15.2692481183051,461.175575425615,55.9038749545143,"Lilongwe","110",172340
"83",82,150761.331794167,2928.46045995844,2606.40449726851,170.746899051007,31.9819690806865,15824.6608333464,16.4135471283244,491.137188741808,59.7782898516619,"Lilongwe","110",172340
"84",83,149482.847265883,3056.06516379055,2730.91546803608,180.233061445366,34.0124447676466,16838.2955497597,17.6310463177228,522.556666131267,63.8705988365883,"Lilongwe","110",172340
"85",84,148156.086916057,3182.97576237717,2856.3168329208,189.988224922035,36.1374847322692,17899.5695532727,18.9252257181238,555.447967012075,68.1873299370445,"Lilongwe","110",172340
"86",85,146782.26317516,3308.39789261972,2981.96904859005,199.987079950374,38.3571605820905,19008.7260646317,20.2995784658709,589.817871265441,72.734470382433,"Lilongwe","110",172340
"87",86,145362.951520014,3431.48913639311,3107.17486475624,210.199880935751,40.6709169032159,20165.7560920463,21.7575889513849,625.665282714805,77.5173655695172,"Lilongwe","110",172340
"88",87,143900.098300617,3551.36801626578,3231.18381371828,220.592354306335,43.0775078268259,21370.3772987419,23.3027085238834,662.980576714457,82.5406144849007,"Lilongwe","110",172340
"89",88,142396.023088721,3667.12473761244,3353.19838446797,231.125677208533,45.574936051596,22622.0148470675,24.9383288715268,701.745010410526,87.8079636467591,"Lilongwe","110",172340
"90",89,140853.415094445,3777.83330558967,3472.38214642579,241.756533295947,48.1603960615851,23919.7847709571,26.667753224601,741.930212822386,93.3222015553554,"Lilongwe","110",172340
"91",90,139275.322977431,3882.56531389633,3587.86934713771,252.437261941631,50.8302230528629,25262.4807109769,28.4941655634306,783.497780834014,99.0850554733095,"Lilongwe","110",172340
"92",91,137665.137829172,3980.40509434219,3698.77591394916,263.116107570724,53.5798493505118,26648.5646075362,30.4205980792635,826.398999594442,105.097092737648,"Lilongwe","110",172340
"93",92,136026.569496728,4070.46546309874,3804.2120679856,273.737567382884,56.4037703274625,28076.161737286,32.4498971915644,870.574699131661,111.357629128974,"Lilongwe","110",172340
"94",93,134363.616289225,4151.90389508352,3903.29608106302,284.242843374923,59.2955214786211,29543.0606812692,34.5846885060344,915.955265440512,117.864646602042,"Lilongwe","110",172340
"95",94,132680.52835529,4223.93887053726,3995.16866150273,294.570400982659,62.247668210402,31046.7187023156,36.8273411616512,962.460820794282,124.614722697052,"Lilongwe","110",172340
"96",95,130981.765576466,4285.86553003176,4079.00790219258,304.656623320186,65.2518100019732,32584.2726258969,39.1799320909397,1010.00157589337,131.602974175708,"Lilongwe","110",172340
"97",96,129271.950883466,4337.07010428702,4154.04437554639,314.43655099597,68.2986000767346,34152.5552748604,41.6442107672257,1058.47835514022,138.82301699222,"Lilongwe","110",172340
"98",97,127555.82049416,4377.04273414486,4219.57549430097,323.844690222091,71.3777808274888,35748.1172409314,44.2215654128908,1107.78328790244,146.26694449219,"Lilongwe","110",172340
"99",98,125838.167181567,4405.38937231418,4274.98022324697,332.815952073779,74.4782397978742,37367.2560429591,46.9129880407531,1157.80073050922,153.92532419168,"Lilongwe","110",172340
"100",99,124123.788944997,4421.83930023008,4319.73053194506,341.286528493288,77.5880787524996,39006.0475692889,49.7190462931361,1208.40825684241,161.787219156836,"Lilongwe","110",172340
"101",100,122417.434936065,4426.2507469193,4353.40210927139,349.19482959159,80.6947007004038,40660.382821377,52.6398560755348,1259.47781366104,169.840228682503,"Lilongwe","110",172340
"102",101,120723.751362027,4418.61385827972,4375.68334492665,356.482437828273,83.7849142367939,42326.0090257394,55.6750569620746,1310.87701078211,178.070550983135,"Lilongwe","110",172340
"103",102,119047.231322782,4399.050286306,4386.38135907819,363.095019160327,86.8450513980394,43998.5731688247,58.8237924509327,1362.47048467749,186.463067610378,"Lilongwe","110",172340
"104",103,117392.168329202,4367.8097195309,4385.42555025532,368.983178733651,89.8610987204619,45673.6674287543,62.0846948034316,1414.12131898501,195.001448836876,"Lilongwe","110",172340
"105",104,115762.614574331,4325.26346657832,4372.8684919657,374.103239519857,92.8188390142119,47346.8755136942,65.4558748963118,1465.69249089629,203.66827824499,"Lilongwe","110",172340
"106",105,114162.344698962,4271.89557633201,4348.88393360342,378.417926451793,95.7040009101568,49013.8189463013,68.9349174393935,1517.04831340307,212.445194174802,"Lilongwe","110",172340
"107",106,112594.825752406,4208.29162873571,4313.76221819885,381.896932512634,98.5024135746226,50670.202172751,72.518881821281,1568.05583827814,221.313045871053,"Lilongwe","110",172340
"108",107,111063.193739875,4135.12555524579,4267.9033883987,384.517351319045,101.200163430499,52311.8554930245,76.2043087069136,1618.58618851066,230.252061377195,"Lilongwe","110",172340
"109",108,109570.236721478,4053.14531073034,4211.80791066633,386.263972228678,103.783749492819,53934.7751029938,79.9872324096776,1668.515798253,239.242023823124,"Lilongwe","110",172340
"110",109,108118.3844997,3963.15767006926,4146.06559367499,387.129428227982,106.240234268769,55535.1593751351,83.8631989241977,1717.72753315418,248.262452863701,"Lilongwe","110",172340
"111",110,106709.704728892,3866.0124421685,4071.34331263755,387.114191809561,108.557387283665,57109.4406478147,87.8272893936943,1766.11166848788,257.292787946667,"Lilongwe","110",172340
"112",111,105345.904787467,3762.58704314188,3988.37148047805,386.226431722093,110.723818091073,58654.3122904052,91.8741486945769,1813.5667182385,266.312569730734,"Lilongwe","110",172340
"113",112,104028.338947721,3653.77166936994,3897.92988861562,384.481735334662,112.729096344062,60166.7506439118,95.998018702826,1860.00010294849,275.301616493413,"Lilongwe","110",172340
"114",113,102758.020395224,3540.45503766915,3800.83374048213,381.90270034609,114.56385711395,61644.0314934166,100.192775747714,1905.32864584908,284.240192877587,"Lilongwe","110",172340
"115",114,101535.637013888,3423.51164841305,3697.91972628961,378.518425330943,116.219888890242,63083.7413257267,104.451971461775,1949.47890583121,293.109167070825,"Lilongwe","110",172340
"116",115,100361.570609099,3303.79046521357,3590.03225976519,374.363903374387,117.690204809872,64483.7836804464,108.768877291497,1992.38735684719,301.89015741341,"Lilongwe","110",172340
"117",116,99235.9182367087,3182.10506019527,3478.01173948485,369.479353806291,118.969092370864,65842.3799877751,113.13652965903,2034.00039600471,310.565658593317,"Lilongwe","110",172340
"118",117,98158.5156439985,3059.22550914337,3362.68276191218,363.909492612056,120.052147499338,67158.0666665772,117.547778257481,2074.27423491918,319.119157501214,"Lilongwe","110",172340
"119",118,97128.9620223942,2935.87190405397,3244.84401606828,357.702764356561,120.936288127725,68429.687669865,121.99533513428,2113.17464991968,327.535229931309,"Lilongwe","110",172340
"120",119,96146.6448430556,2812.70945169701,3125.26002959959,350.910573888689,121.619749246284,69656.3835296471,126.471822865836,2150.67662449091,335.79961721658,"Lilongwe","110",172340
"121",120,95210.7642699734,2690.3454823254,3004.65391012054,343.586535004137,122.102061945559,70837.5779186881,130.969821942952,2186.76391570712,343.89928551837,"Lilongwe","110",172340
"122",121,94320.3586097788,2569.32743053098,2883.70142869954,335.785693454135,122.384015642317,71972.9609022835,135.481919610858,2221.42851808424,351.822470762855,"Lilongwe","110",172340
"123",122,93474.3277697224,2450.14215022489,2763.02720925614,327.563819310086,122.467606001002,73062.4706908552,140.000754630387,2254.67008309909,359.558702365504,"Lilongwe","110",172340
"124",123,92671.4558676255,2333.21657010359,2643.20172722009,318.976737517188,122.355970526116,74106.274066286,144.519060721693,2286.49529886018,367.098812395321,"Lilongwe","110",172340
"125",124,91910.4324547519,2218.9193119916,2524.73957014709,310.079714714639,122.053313417168,75104.745927654,149.02970732374,2316.91724413272,374.434929455951,"Lilongwe","110",172340
"126",125,91189.8723768378,2107.56280412591,2408.09913139967,300.926900802499,121.564821896797,76058.4482274898,153.525737447693,2345.95472503228,381.560459118467,"Lilongwe","110",172340
"127",126,90508.3339612737,1999.40614933205,2293.68312355425,291.570839405113,120.896575722532,76968.1089484131,158.000402299376,2373.63161475589,388.470052066213,"Lilongwe","110",172340
"128",127,89864.3354935396,1894.65857248707,2181.83978826835,282.062049070615,120.055451787211,77834.6014523715,162.447192475682,2399.97620662968,395.159561526309,"Lilongwe","110",172340
"129",128,89256.3701135748,1793.48300686464,2072.86500079246,272.448668908926,119.049025889747,78658.9243183939,166.859865575721,2425.02058388711,401.625991799861,"Lilongwe","110",172340
"130",129,88682.9190704073,1695.99988229345,1967.00491744929,262.776171611712,117.88547324663,79442.1820148348,171.232470156976,2448.8000169053,407.867439343172,"Lilongwe","110",172340
"131",130,88142.4633321337,1602.291129137,1864.4588938007,253.087144075581,116.573469214657,80185.5666656139,175.559366024629,2471.35239589459,413.883027850434,"Lilongwe","110",172340
"132",131,87633.4937205319,1512.40410296706,1765.38278838367,243.421127290451,115.122091793024,80890.3409281502,179.835240883725,2492.71769937713,419.672838956227,"Lilongwe","110",172340
"133",132,87154.519643495,1426.35537996983,1669.89251354173,233.814511553578,113.540727158184,81557.8221008451,184.055123436755,2512.93750198223,425.23783995112,"Lilongwe","110",172340
"134",133,86704.076430602,1344.13448314106,1578.0675583901,224.300484955928,111.83897962473,82189.3676702492,188.21439303704,2532.05452797471,430.579810090549,"Lilongwe","110",172340
"135",134,86280.7315004867,1265.70744402845,1489.95454906708,214.90902664077,110.026586007759,82786.3621075902,192.308786179202,2550.1122444374,435.701265948786,"Lilongwe","110",172340
"136",135,85883.0897482861,1191.02027911809,1405.57101721503,205.666940302651,108.113331031089,83350.2042838925,196.334400154626,2567.15447456728,440.605383017668,"Lilongwe","110",172340
"137",136,85509.7971752107,1120.00180887961,1324.90866764747,196.597926981767,106.108978393233,83882.2977499207,200.287692966615,2583.22510023806,445.2959266289,"Lilongwe","110",172340
"138",137,85159.5440842471,1052.56661287006,1247.93657920347,187.722680640392,104.023202782135,84384.0413588519,204.16548140508,2598.36777572465,449.777180708268,"Lilongwe","110",172340
"139",138,84831.0675883362,988.617734396934,1174.60435318882,179.059008350863,101.865526939933,84856.8208520195,207.964936767885,2612.62567174534,454.053877594509,"Lilongwe","110",172340
"140",139,84523.1532635093,928.048872266547,1104.8451395864,170.621970932702,99.6452675742687,85302.0019079996,211.68357813132,2626.04126512199,458.131132554185,"Lilongwe","110",172340
"141",140,84234.6361829583,870.746573757601,1038.57827013406,162.42404030481,97.3714870705156,85720.9241820115,215.3192637633,2638.65615938848,462.014380952158,"Lilongwe","110",172340
"142",141,83964.4013835975,816.592139049235,975.711570592959,154.475263090611,95.0529530928403,86114.8965094185,218.870181158513,2650.51094142549,465.7093209772,"Lilongwe","110",172340
"143",142,83711.383985047,765.463148940813,916.143722772559,146.783429326783,92.6981037389438,86485.1927746672,222.334835506851,2661.6450587443,469.221859268036,"Lilongwe","110",172340
"144",143,83474.5689049451,717.234955300779,859.76633815018,139.354250488854,90.3150174254081,86833.0484968879,225.71203680183,2672.09671909746,472.558058966809,"Lilongwe","110",172340
"145",144,83252.9901479323,671.782001126965,806.465608311698,132.191536496033,87.9113901184863,87159.6584298509,229.000886163806,2681.90282131088,475.724093788262,"Lilongwe","110",172340
"146",145,83045.7299201086,628.978837270821,756.123949695972,125.297367754662,85.4945175518076,87466.1746462223,232.200761395962,2691.09890091868,478.726205776518,"Lilongwe","110",172340
"147",146,82851.9175252965,588.700985146451,708.621450523559,118.672263442376,83.071282361292,87753.7051912566,235.311301973392,2699.71909324783,481.570667019041,"Lilongwe","110",172340
"148",147,82670.7280484581,550.825751916008,663.837007035988,112.31534601288,80.6481456910706,88023.3133071516,238.332393734485,2707.79611398422,484.26374532742,"Lilongwe","110",172340
"149",148,82501.3809328093,515.232853451353,621.649375007532,106.224498123403,78.231142894259,88276.0170444326,241.264153281731,2715.361251471,486.811673520936,"Lilongwe","110",172340
"150",149,82343.1383794091,481.804919151848,581.938167992466,100.396519248536,75.8258829090776,88512.7892198654,244.106911423655,2722.44436968852,489.220620761617,"Lilongwe","110",172340
"151",150,82195.3037899688,450.42790322343,544.584482293144,94.8272577954987,73.4375516319087,88734.557816703,246.861198384351,2729.07392420162,491.496670879662,"Lilongwe","110",172340
"152",151,82057.2201221115,420.991401666655,509.471537465538,89.5117438225596,71.0709173628422,88942.2065492874,249.527728283661,2735.27698319783,493.645801536186,"Lilongwe","110",172340
"153",152,81928.2682044,393.388846317796,476.485289044458,84.4443138709088,68.7303389097239,89136.5756238968,252.107383560458,2741.0792543712,495.673865948123,"Lilongwe","110",172340
"154",153,81807.8650157565,367.517733246732,445.514755344588,79.6187249002018,66.4197761502952,89318.4627944883,254.601200113489,2746.50512059727,497.586578286397,"Lilongwe","110",172340
"155",154,81695.4619773655,343.279744912625,416.452332816426,75.0282598235855,64.1428023774179,89488.624530035,257.010352669653,2751.57767882864,499.389501242349,"Lilongwe","110",172340
"156",155,81590.5433578321,320.580726233366,389.194133228826,70.665818230906,61.9026178753343,89647.7772055052,259.336141094352,2756.31877932722,501.088036420596,"Lilongwe","110",172340
"157",156,81492.6245845038,299.330771381477,363.640084652371,66.5240057928988,59.7020649201763,89796.5985120036,261.57997674582,2760.74907161028,502.687416230606,"Lilongwe","110",172340
"158",157,81401.2506331199,279.444197743926,339.694065115413,62.5952126497451,57.5436437949538,89935.728878126,263.743369450223,2764.88805045245,504.192697844044,"Lilongwe","110",172340
"159",158,81315.9948742994,260.839517113412,317.264073484137,58.8716809126646,55.4295249929305,90065.7724129276,265.827916269993,2768.75408684829,505.608756377329,"Lilongwe","110",172340
"160",159,81236.456540189,243.43924167357,296.262066394569,55.3455715061736,53.3615780221144,90187.2997153355,267.835286879178,2772.36451649501,506.940288929307,"Lilongwe","110",172340
